Date,IC_composite_1d,IC_composite_5d,IC_composite_21d
2011-09-12,-0.001303854875283442,-0.004818594104308396,-0.028514739229024956
2011-09-13,-0.010260770975056684,-0.015702947845804994,-0.027494331065759648
2011-09-14,-0.006916099773242625,-0.0075963718820861725,-0.02590702947845806
2011-09-15,-0.0005102040816326477,-0.01394557823129252,-0.022732426303854886
2011-09-16,0.009183673469387758,-0.030668934240362815,-0.013208616780045365
2011-09-19,-0.0007369614512471616,-0.02505668934240363,-0.01729024943310659
2011-09-20,0.006462585034013608,-0.0336734693877551,-0.0124716553287982
2011-09-21,0.0007369614512471699,-0.028287981859410435,-0.0034013605442177013
2011-09-22,-0.015646258503401355,-0.021088435374149662,-0.0072562358276644125
2011-09-23,-0.01037414965986394,-0.011281179138322,-0.010657596371882102
2011-09-26,-0.018594104308390015,-0.007256235827664403,-0.009523809523809537
2011-09-27,-0.013605442176870743,-0.0213718820861678,-0.019841269841269854
2011-09-28,-0.006235827664399088,-0.016496598639455785,-0.03038548752834468
2011-09-29,0.00164399092970522,-0.02930839002267574,-0.03452380952380953
2011-09-30,0.003911564625850344,-0.021882086167800456,-0.024716553287981873
2011-10-03,-0.009637188208616775,-0.017573696145124718,-0.014399092970521554
2011-10-04,-0.00402494331065759,-0.013548752834467121,-0.020124716553287996
2011-10-05,-0.017063492063492055,-0.01660997732426304,-0.026587301587301597
2011-10-06,-0.010204081632653053,-0.020294784580498867,-0.029648526077097517
2011-10-07,-0.005328798185941034,-0.016383219954648528,-0.027777777777777794
2011-10-10,-0.0023242630385487462,-0.008786848072562362,-0.0352607709750567
2011-10-11,-0.005328798185941037,-0.011337868480725625,-0.026814058956916114
2011-10-12,-0.010884353741496591,-0.006462585034013609,-0.03316326530612246
2011-10-13,-0.008616780045351468,0.0005668934240362757,-0.031122448979591846
2011-10-14,0.0003401360544217728,-0.008900226757369617,-0.0243764172335601
2011-10-17,-0.0020408163265306085,-0.013605442176870753,-0.026360544217687087
2011-10-18,0.0037414965986394583,-0.012074829931972793,-0.02772108843537416
2011-10-19,0.01173469387755102,-0.026247165532879816,-0.016213151927437653
2011-10-20,0.0010204081632653086,-0.032823129251700674,-0.010147392290249444
2011-10-21,-0.006349206349206346,-0.037301587301587294,-0.008106575963718833
2011-10-24,-0.005725623582766437,-0.027380952380952384,-0.005895691609977338
2011-10-25,-0.021088435374149655,-0.0167233560090703,0.003231292517006787
2011-10-26,-0.032029478458049876,-0.031462585034013606,0.00736961451247164
2011-10-27,-0.03956916099773242,-0.04109977324263039,0.009070294784580483
2011-10-28,-0.031859410430838994,-0.045351473922902494,0.0052721088435374
2011-10-31,-0.022052154195011334,-0.04625850340136054,-0.001020408163265321
2011-11-01,-0.038265306122448974,-0.04790249433106576,-0.00793650793650795
2011-11-02,-0.0488095238095238,-0.03492063492063492,-0.003854875283446728
2011-11-03,-0.05419501133786847,-0.040929705215419505,-0.010884353741496615
2011-11-04,-0.052494331065759625,-0.037981859410430835,0.008786848072562338
2011-11-07,-0.05504535147392289,-0.03701814058956916,0.009523809523809504
2011-11-08,-0.04058956916099772,-0.03684807256235828,0.02193877551020406
2011-11-09,-0.044331065759637175,-0.03781179138321995,0.018764172335600886
2011-11-10,-0.04251700680272108,-0.022959183673469392,0.024999999999999977
2011-11-11,-0.0379251700680272,-0.014455782312925174,0.03730158730158728
2011-11-14,-0.03934240362811791,-0.013662131519274381,0.04574829931972787
2011-11-15,-0.0407596371882086,-0.01224489795918368,0.04574829931972786
2011-11-16,-0.02675736961451247,-0.0052721088435374215,0.027721088435374127
2011-11-17,-0.020918367346938777,0.0032879818594104236,0.04274376417233557
2011-11-18,-0.020351473922902496,0.009240362811791376,0.02755102040816325
2011-11-21,-0.01984126984126984,0.005158730158730151,0.030328798185941024
2011-11-22,-0.012301587301587305,-0.0005102040816326605,0.02749433106575962
2011-11-23,-0.003684807256235832,-0.0048752834467120235,0.03185941043083898
2011-11-25,0.0005668934240362752,-0.005555555555555561,0.04625850340136052
2011-11-28,-0.0024943310657596423,-0.012528344671201817,0.04625850340136053
2011-11-29,-0.00975056689342404,0.007539682539682534,0.04495464852607708
2011-11-30,-0.015249433106575967,0.003968253968253963,0.02925170068027209
2011-12-01,-0.01541950113378685,0.01848072562358276,0.014229024943310643
2011-12-02,-0.023356009070294788,0.013888888888888878,0.022505668934240348
2011-12-05,-0.00306122448979592,0.020294784580498857,0.025510204081632636
2011-12-06,-0.008219954648526076,0.03390022675736961,0.020521541950113367
2011-12-07,0.007879818594104304,0.04308390022675736,0.017006802721088423
2011-12-08,0.00527210884353741,0.0429705215419501,0.016326530612244882
2011-12-09,0.013321995464852602,0.026643990929705208,0.015589569160997721
2011-12-12,0.02709750566893423,0.04353741496598638,0.015192743764172323
2011-12-13,0.0353174603174603,0.032199546485260765,0.022165532879818577
2011-12-14,0.035090702947845796,0.041156462585034005,0.021541950113378668
2011-12-15,0.018480725623582762,0.03945578231292517,0.0025510204081632547
2011-12-16,0.03514739229024942,0.04608843537414965,-0.0002834467120181519
2011-12-19,0.024603174603174592,0.06060090702947845,0.0032879818594104193
2011-12-20,0.0328798185941043,0.06088435374149659,0.006179138321995453
2011-12-21,0.030668934240362804,0.05765306122448978,0.007199546485260758
2011-12-22,0.03656462585034013,0.04365079365079364,0.007879818594104294
2011-12-23,0.04795918367346937,0.03299319727891156,0.0033446712018140473
2011-12-27,0.04886621315192743,0.041156462585034005,0.010487528344671189
2011-12-28,0.042913832199546476,0.04614512471655328,0.01893424036281178
2011-12-29,0.03214285714285713,0.041950113378684796,0.026020408163265292
2011-12-30,0.02261904761904761,0.031009070294784575,0.010941043083900212
2012-01-03,0.030102040816326524,0.024716553287981856,-0.0015873015873015997
2012-01-04,0.03480725623582766,0.018990929705215414,0.0001133786848072435
2012-01-05,0.031405895691609974,0.02301587301587301,0.01366213151927436
2012-01-06,0.021145124716553283,0.032199546485260765,0.015306122448979576
2012-01-09,0.013378684807256229,0.027437641723356,0.009297052154194997
2012-01-10,0.008333333333333328,0.01133786848072562,0.010034013605442165
2012-01-11,0.014172335600907025,0.005668934240362809,0.008276643990929693
2012-01-12,0.022562358276643983,0.00958049886621315,0.004138321995464841
2012-01-13,0.01972789115646258,0.016609977324263035,0.00963718820861677
2012-01-17,0.003968253968253966,0.01938775510204081,0.004818594104308379
2012-01-18,-0.0022675736961451256,0.020975056689342398,0.007879818594104296
2012-01-19,0.0024943310657596363,0.011394557823129247,0.022052154195011324
2012-01-20,0.009750566893424033,0.016326530612244892,0.020521541950113367
2012-01-23,0.01145124716553288,0.02749433106575963,0.027380952380952367
2012-01-24,0.01315192743764172,0.034240362811791374,0.025680272108843525
2012-01-25,0.0028344671201814054,0.022902494331065757,0.018934240362811782
2012-01-26,0.00595238095238095,0.009467120181405895,0.017743764172335592
2012-01-27,0.020294784580498864,0.008616780045351474,0.016269841269841257
2012-01-30,0.029251700680272105,0.02182539682539682,0.023866213151927423
2012-01-31,0.016099773242630386,0.02431972789115646,0.01581632653061223
2012-02-01,0.004138321995464852,0.019671201814058955,0.01831065759637187
2012-02-02,0.00538548752834467,0.017290249433106575,0.023866213151927423
2012-02-03,0.020294784580498864,0.016666666666666663,0.021088435374149644
2012-02-06,0.02216553287981859,0.010770975056689341,0.024319727891156447
2012-02-07,0.01887755102040816,0.01893424036281179,0.01201814058956915
2012-02-08,0.01893424036281179,0.01967120181405895,0.012698412698412686
2012-02-09,0.018197278911564623,0.02284580498866213,0.013662131519274366
2012-02-10,0.013492063492063491,0.031122448979591832,0.024546485260770964
2012-02-13,0.02165532879818594,0.02851473922902494,0.030272108843537402
2012-02-14,0.019954648526077094,0.03435374149659863,0.01870748299319727
2012-02-15,0.024829931972789113,0.03565759637188208,0.010997732426303848
2012-02-16,0.03231292517006803,0.032879818594104306,0.006292517006802715
2012-02-17,0.0282312925170068,0.030442176870748294,0.014682539682539674
2012-02-21,0.03582766439909297,0.027154195011337864,-0.005839002267573701
2012-02-22,0.03718820861678004,0.032879818594104306,0.005895691609977318
2012-02-23,0.03202947845804988,0.025680272108843535,-0.011734693877551024
2012-02-24,0.03219954648526077,0.02851473922902494,-0.004818594104308395
2012-02-27,0.025566893424036282,0.030102040816326527,-0.004195011337868486
2012-02-28,0.03140589569160998,0.027040816326530607,-0.011337868480725627
2012-02-29,0.02448979591836735,0.03089569160997732,-0.022165532879818598
2012-03-01,0.02602040816326531,0.018707482993197275,-0.019444444444444448
2012-03-02,0.026870748299319732,0.025056689342403623,-0.005215419501133793
2012-03-05,0.02273242630385488,0.0246031746031746,-0.0022675736961451313
2012-03-06,0.025510204081632654,0.03458049886621315,0.005215419501133779
2012-03-07,0.013208616780045356,0.03843537414965986,0.009977324263038542
2012-03-08,0.018083900226757373,0.021428571428571425,0.026247165532879806
2012-03-09,0.01899092970521542,0.009240362811791386,0.04132653061224488
2012-03-12,0.03038548752834467,0.002721088435374151,0.0389455782312925
2012-03-13,0.03293650793650793,0.009977324263038548,0.03367346938775509
2012-03-14,0.015532879818594109,-0.008390022675736962,0.03667800453514738
2012-03-15,0.002380952380952387,0.0004535147392290238,0.036451247165532864
2012-03-16,-0.007936507936507929,-0.02063492063492063,0.03174603174603173
2012-03-19,-0.0011337868480725559,-0.0141156462585034,0.03769841269841268
2012-03-20,-0.01865079365079364,-0.017346938775510204,0.04501133786848071
2012-03-21,-0.012641723356009061,-0.02142857142857143,0.04002267573696144
2012-03-22,-0.02834467120181405,-0.031462585034013606,0.03883219954648525
2012-03-23,-0.019501133786848063,-0.03803854875283447,0.04053287981859409
2012-03-26,-0.026417233560090694,-0.020521541950113378,0.04489795918367345
2012-03-27,-0.030385487528344655,-0.017970521541950113,0.05056689342403627
2012-03-28,-0.03826530612244897,-0.009183673469387754,0.04931972789115645
2012-03-29,-0.04240362811791382,-0.0001700680272108864,0.04410430839002266
2012-03-30,-0.025680272108843532,0.013832199546485258,0.04552154195011336
2012-04-02,-0.02346938775510203,0.02324263038548752,0.057086167800453495
2012-04-03,-0.017346938775510197,0.027040816326530603,0.058219954648526064
2012-04-04,-0.011167800453514731,0.021655328798185935,0.06286848072562357
2012-04-05,0.003174603174603181,0.01910430839002267,0.057766439909297036
2012-04-09,0.012868480725623589,0.018027210884353738,0.056632653061224475
2012-04-10,0.020294784580498867,0.017857142857142853,0.05147392290249432
2012-04-11,0.017857142857142863,0.030498866213151926,0.05124716553287981
2012-04-12,0.016156462585034018,0.04024943310657596,0.04342403628117913
2012-04-13,0.014682539682539688,0.03565759637188208,0.04455782312925168
2012-04-16,0.011961451247165538,0.03180272108843537,0.04336734693877549
2012-04-17,0.025283446712018143,0.03701814058956915,0.04126984126984125
2012-04-18,0.03673469387755102,0.0423469387755102,0.03333333333333332
2012-04-19,0.03174603174603175,0.05102040816326529,0.03339002267573695
2012-04-20,0.026643990929705215,0.05238095238095237,0.03095238095238094
2012-04-23,0.03219954648526077,0.0451814058956916,0.034297052154195
2012-04-24,0.0373015873015873,0.04807256235827664,0.02675736961451246
2012-04-25,0.04512471655328797,0.053911564625850325,0.03129251700680271
2012-04-26,0.047789115646258505,0.0629251700680272,0.02239229024943309
2012-04-27,0.038832199546485265,0.07046485260770974,0.022108843537414956
2012-04-30,0.03922902494331066,0.06785714285714285,0.020521541950113367
2012-05-01,0.046712018140589576,0.06485260770975056,0.03038548752834466
2012-05-02,0.05839002267573696,0.06507936507936507,0.026587301587301573
2012-05-03,0.065702947845805,0.0663832199546485,0.018367346938775498
2012-05-04,0.06224489795918367,0.06179138321995464,0.010034013605442168
2012-05-07,0.057993197278911564,0.0585034013605442,0.007709750566893415
2012-05-08,0.05770975056689342,0.0607142857142857,0.020464852607709742
2012-05-09,0.0604875283446712,0.05958049886621314,0.016326530612244886
2012-05-10,0.056859410430839,0.0542517006802721,0.010600907029478449
2012-05-11,0.05005668934240363,0.05493197278911564,0.0030612244897959095
2012-05-14,0.05119047619047618,0.04574829931972788,-7.48959976929669e-18
2012-05-15,0.05158730158730158,0.048696145124716546,0.011224489795918358
2012-05-16,0.04665532879818594,0.03979591836734693,0.0038548752834467034
2012-05-17,0.046768707482993194,0.04682539682539682,0.0042517006802721006
2012-05-18,0.03803854875283447,0.031405895691609974,-0.0009637188208616852
2012-05-21,0.038605442176870744,0.025736961451247164,0.0019274376417233474
2012-05-22,0.03242630385487528,0.024659863945578227,0.008049886621315184
2012-05-23,0.0373015873015873,0.038718820861678,0.015816326530612233
2012-05-24,0.021315192743764172,0.040249433106575964,0.02182539682539681
2012-05-25,0.018424036281179137,0.04058956916099773,0.015589569160997721
2012-05-29,0.018253968253968255,0.03202947845804988,0.006746031746031737
2012-05-30,0.03191609977324263,0.029251700680272105,-0.0006802721088435456
2012-05-31,0.03463718820861678,0.04217687074829932,-0.004251700680272118
2012-06-01,0.036224489795918365,0.03316326530612245,-0.0027777777777777874
2012-06-04,0.02715419501133787,0.031122448979591835,-0.0153061224489796
2012-06-05,0.025226757369614515,0.022278911564625848,-0.01927437641723357
2012-06-06,0.03951247165532879,0.021145124716553287,-0.02341269841269842
2012-06-07,0.03327664399092971,0.03582766439909296,-0.03055555555555557
2012-06-08,0.029478458049886618,0.03531746031746031,-0.0290249433106576
2012-06-11,0.02069160997732426,0.0369047619047619,-0.02658730158730159
2012-06-12,0.020294784580498864,0.027834467120181398,-0.026473922902494337
2012-06-13,0.03401360544217687,0.028004535147392283,-0.0203514739229025
2012-06-14,0.03401360544217687,0.038095238095238085,-0.013718820861678012
2012-06-15,0.04024943310657596,0.044954648526077085,-0.002891156462585043
2012-06-18,0.031065759637188207,0.05141723356009069,0.004421768707482985
2012-06-19,0.030839002267573693,0.043877551020408155,0.012471655328798174
2012-06-20,0.04319727891156463,0.03503401360544217,0.018367346938775498
2012-06-21,0.045408163265306126,0.027834467120181394,0.019160997732426296
2012-06-22,0.04937641723356009,0.03356009070294784,0.019444444444444434
2012-06-25,0.04784580498866212,0.028174603174603165,0.013775510204081624
2012-06-26,0.0395124716553288,0.012868480725623578,0.012755102040816318
2012-06-27,0.030839002267573697,0.0071428571428571366,0.014229024943310648
2012-06-28,0.035770975056689344,-0.002210884353741501,0.021258503401360533
2012-06-29,0.03032879818594104,-0.006405895691609981,0.01774376417233559
2012-07-02,0.015646258503401362,0.0011337868480725565,0.012698412698412688
2012-07-03,0.0126984126984127,-0.00011337868480726128,0.014058956916099761
2012-07-05,0.0055555555555555575,0.0015306122448979533,0.013605442176870739
2012-07-06,-0.001587301587301585,0.012244897959183666,0.010997732426303846
2012-07-09,0.004931972789115646,0.01729024943310657,0.012244897959183666
2012-07-10,0.001643990929705215,0.023129251700680264,0.008956916099773234
2012-07-11,0.000510204081632653,0.023185941043083892,0.014285714285714273
2012-07-12,0.008900226757369612,0.030498866213151916,0.021201814058956905
2012-07-13,0.017573696145124714,0.03639455782312924,0.02403628117913831
2012-07-16,0.024149659863945575,0.03883219954648525,0.0306689342403628
2012-07-17,0.02301587301587301,0.03684807256235827,0.032993197278911555
2012-07-18,0.0282312925170068,0.028854875283446706,0.038208616780045335
2012-07-19,0.03180272108843537,0.026927437641723347,0.03645124716553287
2012-07-20,0.03469387755102041,0.028117913832199536,0.03117913832199545
2012-07-23,0.03304988662131519,0.034070294784580485,0.02783446712018139
2012-07-24,0.0264172335600907,0.033276643990929694,0.046882086167800444
