stress_q,recovery_q,decay,stress_scale,recovery_scale,score,stage,fragility_quantile,horizon_weeks,prob_trigger,recovery_prob_trigger,defensive_scale,recovery_floor,rel_tilt,stress_trigger_q,recovery_trigger_q,base_sharpe,ov_sharpe,ov_cagr,ov_maxdd,intervention_rate,recovery_rate,fold
0.9,0.85,0.8,0.8,0.8,0.13717726909677425,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.6,0.8,0.65,1.0978387945095964,1.0868390190344073,0.15307744737791706,-0.11957260602183672,0.2582781456953642,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.13717726909677425,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.6,0.8,0.8,1.0978387945095964,1.0868390190344073,0.15307744737791706,-0.11957260602183672,0.2582781456953642,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.13717726909677425,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.6,0.9,0.65,1.0978387945095964,1.0868390190344073,0.15307744737791706,-0.11957260602183672,0.2582781456953642,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.13717726909677425,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.6,0.9,0.8,1.0978387945095964,1.0868390190344073,0.15307744737791706,-0.11957260602183672,0.2582781456953642,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.13717726909677425,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.55,0.8,0.65,1.0978387945095964,1.0868390190344073,0.15307744737791706,-0.11957260602183672,0.2582781456953642,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.13717726909677425,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.55,0.8,0.8,1.0978387945095964,1.0868390190344073,0.15307744737791706,-0.11957260602183672,0.2582781456953642,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.13717726909677425,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.55,0.9,0.65,1.0978387945095964,1.0868390190344073,0.15307744737791706,-0.11957260602183672,0.2582781456953642,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.13717726909677425,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.55,0.9,0.8,1.0978387945095964,1.0868390190344073,0.15307744737791706,-0.11957260602183672,0.2582781456953642,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.13710524258455203,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.6,0.9,0.8,1.0978387945095964,1.2269658880836072,0.17644603036906004,-0.11779303571466093,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.13710524258455203,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.6,0.9,0.65,1.0978387945095964,1.2269658880836072,0.17644603036906004,-0.11779303571466093,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.13710524258455203,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.6,0.8,0.8,1.0978387945095964,1.2269658880836072,0.17644603036906004,-0.11779303571466093,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.13710524258455203,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.6,0.8,0.65,1.0978387945095964,1.2269658880836072,0.17644603036906004,-0.11779303571466093,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.13427153202771375,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.55,0.6,0.8,0.65,1.0978387945095964,1.2216779626503873,0.17023229393891182,-0.11501353305771367,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.13427153202771375,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.55,0.6,0.8,0.8,1.0978387945095964,1.2216779626503873,0.17023229393891182,-0.11501353305771367,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.13427153202771375,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.55,0.6,0.9,0.65,1.0978387945095964,1.2216779626503873,0.17023229393891182,-0.11501353305771367,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.13427153202771375,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.55,0.6,0.9,0.8,1.0978387945095964,1.2216779626503873,0.17023229393891182,-0.11501353305771367,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.1328603336476585,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.6,0.8,0.65,1.0978387945095964,1.119651259486826,0.15097796189499246,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1328603336476585,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.6,0.8,0.8,1.0978387945095964,1.119651259486826,0.15097796189499246,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1328603336476585,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.6,0.9,0.65,1.0978387945095964,1.119651259486826,0.15097796189499246,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1328603336476585,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.6,0.9,0.8,1.0978387945095964,1.119651259486826,0.15097796189499246,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1328603336476585,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.55,0.8,0.65,1.0978387945095964,1.119651259486826,0.15097796189499246,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1328603336476585,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.55,0.8,0.8,1.0978387945095964,1.119651259486826,0.15097796189499246,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1328603336476585,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.55,0.9,0.65,1.0978387945095964,1.119651259486826,0.15097796189499246,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1328603336476585,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.55,0.9,0.8,1.0978387945095964,1.119651259486826,0.15097796189499246,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1324642793095823,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.6,0.8,0.65,1.0978387945095964,1.1188639403452856,0.15095800550077598,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1324642793095823,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.6,0.8,0.8,1.0978387945095964,1.1188639403452856,0.15095800550077598,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1324642793095823,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.6,0.9,0.65,1.0978387945095964,1.1188639403452856,0.15095800550077598,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1324642793095823,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.6,0.9,0.8,1.0978387945095964,1.1188639403452856,0.15095800550077598,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1324642793095823,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.55,0.8,0.65,1.0978387945095964,1.1188639403452856,0.15095800550077598,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1324642793095823,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.55,0.8,0.8,1.0978387945095964,1.1188639403452856,0.15095800550077598,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1324642793095823,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.55,0.9,0.65,1.0978387945095964,1.1188639403452856,0.15095800550077598,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1324642793095823,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.55,0.9,0.8,1.0978387945095964,1.1188639403452856,0.15095800550077598,-0.10603415337360811,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.13104161670200762,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.6,0.9,0.8,1.0978387945095964,1.215466516779439,0.1691973573536456,-0.11501353305771367,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.13104161670200762,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.6,0.9,0.65,1.0978387945095964,1.215466516779439,0.1691973573536456,-0.11501353305771367,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.13104161670200762,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.6,0.8,0.8,1.0978387945095964,1.215466516779439,0.1691973573536456,-0.11501353305771367,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.13104161670200762,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.6,0.8,0.65,1.0978387945095964,1.215466516779439,0.1691973573536456,-0.11501353305771367,0.44370860927152317,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.12973738580171681,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.55,0.8,0.65,1.0978387945095964,1.1145229287832803,0.15598994270549849,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12973738580171681,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.55,0.8,0.8,1.0978387945095964,1.1145229287832803,0.15598994270549849,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12973738580171681,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.55,0.9,0.65,1.0978387945095964,1.1145229287832803,0.15598994270549849,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12973738580171681,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.55,0.9,0.8,1.0978387945095964,1.1145229287832803,0.15598994270549849,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12973738580171681,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.6,0.8,0.65,1.0978387945095964,1.1145229287832803,0.15598994270549849,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12973738580171681,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.6,0.8,0.8,1.0978387945095964,1.1145229287832803,0.15598994270549849,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12973738580171681,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.6,0.9,0.65,1.0978387945095964,1.1145229287832803,0.15598994270549849,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12973738580171681,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.6,0.9,0.8,1.0978387945095964,1.1145229287832803,0.15598994270549849,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12937080608971416,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.55,0.8,0.65,1.0978387945095964,1.113794579750112,0.15596989941034378,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12937080608971416,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.55,0.8,0.8,1.0978387945095964,1.113794579750112,0.15596989941034378,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12937080608971416,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.55,0.9,0.65,1.0978387945095964,1.113794579750112,0.15596989941034378,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12937080608971416,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.55,0.9,0.8,1.0978387945095964,1.113794579750112,0.15596989941034378,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12937080608971416,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.6,0.8,0.65,1.0978387945095964,1.113794579750112,0.15596989941034378,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12937080608971416,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.6,0.8,0.8,1.0978387945095964,1.113794579750112,0.15596989941034378,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12937080608971416,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.6,0.9,0.65,1.0978387945095964,1.113794579750112,0.15596989941034378,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12937080608971416,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.6,0.9,0.8,1.0978387945095964,1.113794579750112,0.15596989941034378,-0.1118352543307558,0.4900662251655629,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12575127700378863,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.55,0.8,0.65,1.0978387945095964,1.1148923146442273,0.14907359880518678,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12575127700378863,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.55,0.8,0.8,1.0978387945095964,1.1148923146442273,0.14907359880518678,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12575127700378863,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.55,0.9,0.65,1.0978387945095964,1.1148923146442273,0.14907359880518678,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12575127700378863,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.55,0.9,0.8,1.0978387945095964,1.1148923146442273,0.14907359880518678,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12575127700378863,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.6,0.8,0.65,1.0978387945095964,1.1148923146442273,0.14907359880518678,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12575127700378863,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.6,0.8,0.8,1.0978387945095964,1.1148923146442273,0.14907359880518678,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12575127700378863,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.6,0.9,0.65,1.0978387945095964,1.1148923146442273,0.14907359880518678,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12575127700378863,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.6,0.9,0.8,1.0978387945095964,1.1148923146442273,0.14907359880518678,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1253507996798212,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.55,0.8,0.65,1.0978387945095964,1.114096141606328,0.1490536754300391,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1253507996798212,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.55,0.8,0.8,1.0978387945095964,1.114096141606328,0.1490536754300391,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1253507996798212,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.55,0.9,0.65,1.0978387945095964,1.114096141606328,0.1490536754300391,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1253507996798212,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.55,0.9,0.8,1.0978387945095964,1.114096141606328,0.1490536754300391,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1253507996798212,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.6,0.8,0.65,1.0978387945095964,1.114096141606328,0.1490536754300391,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1253507996798212,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.6,0.8,0.8,1.0978387945095964,1.114096141606328,0.1490536754300391,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1253507996798212,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.6,0.9,0.65,1.0978387945095964,1.114096141606328,0.1490536754300391,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.1253507996798212,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.6,0.9,0.8,1.0978387945095964,1.114096141606328,0.1490536754300391,-0.10536064868555761,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12347777590756778,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.6,0.9,0.8,1.0978387945095964,1.111401994116779,0.15472020330299352,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12347777590756778,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.6,0.9,0.65,1.0978387945095964,1.111401994116779,0.15472020330299352,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12347777590756778,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.6,0.8,0.8,1.0978387945095964,1.111401994116779,0.15472020330299352,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12347777590756778,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.6,0.8,0.65,1.0978387945095964,1.111401994116779,0.15472020330299352,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12347777590756778,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.55,0.9,0.8,1.0978387945095964,1.111401994116779,0.15472020330299352,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12347777590756778,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.55,0.9,0.65,1.0978387945095964,1.111401994116779,0.15472020330299352,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12347777590756778,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.55,0.8,0.8,1.0978387945095964,1.111401994116779,0.15472020330299352,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12347777590756778,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.55,0.8,0.65,1.0978387945095964,1.111401994116779,0.15472020330299352,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12310864804508326,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.6,0.9,0.8,1.0978387945095964,1.1106685434989134,0.15470018202339575,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12310864804508326,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.6,0.9,0.65,1.0978387945095964,1.1106685434989134,0.15470018202339575,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12310864804508326,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.6,0.8,0.8,1.0978387945095964,1.1106685434989134,0.15470018202339575,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12310864804508326,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.6,0.8,0.65,1.0978387945095964,1.1106685434989134,0.15470018202339575,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12310864804508326,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.55,0.9,0.8,1.0978387945095964,1.1106685434989134,0.15470018202339575,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12310864804508326,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.55,0.9,0.65,1.0978387945095964,1.1106685434989134,0.15470018202339575,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12310864804508326,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.55,0.8,0.8,1.0978387945095964,1.1106685434989134,0.15470018202339575,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.12310864804508326,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.55,0.8,0.65,1.0978387945095964,1.1106685434989134,0.15470018202339575,-0.11139031554672496,0.5364238410596026,0.06622516556291391,2
0.9,0.85,0.8,0.8,0.8,0.11579924824711885,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.8,0.65,1.0978387945095964,1.1361089226615664,0.1682222777248581,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11579924824711885,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.8,0.8,1.0978387945095964,1.1361089226615664,0.1682222777248581,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11579924824711885,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.9,0.65,1.0978387945095964,1.1361089226615664,0.1682222777248581,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11579924824711885,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.9,0.8,1.0978387945095964,1.1361089226615664,0.1682222777248581,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11579924824711885,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.8,0.65,1.0978387945095964,1.1361089226615664,0.1682222777248581,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11579924824711885,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.8,0.8,1.0978387945095964,1.1361089226615664,0.1682222777248581,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11579924824711885,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.9,0.65,1.0978387945095964,1.1361089226615664,0.1682222777248581,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11579924824711885,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.9,0.8,1.0978387945095964,1.1361089226615664,0.1682222777248581,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11572208268008166,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.6,0.9,0.8,1.0978387945095964,1.1364745509001264,0.16670942297444435,-0.12449283247730292,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11572208268008166,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.6,0.9,0.65,1.0978387945095964,1.1364745509001264,0.16670942297444435,-0.12449283247730292,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11572208268008166,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.6,0.8,0.8,1.0978387945095964,1.1364745509001264,0.16670942297444435,-0.12449283247730292,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11572208268008166,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.6,0.8,0.65,1.0978387945095964,1.1364745509001264,0.16670942297444435,-0.12449283247730292,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11572208268008166,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.55,0.9,0.8,1.0978387945095964,1.1364745509001264,0.16670942297444435,-0.12449283247730292,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11572208268008166,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.55,0.9,0.65,1.0978387945095964,1.1364745509001264,0.16670942297444435,-0.12449283247730292,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11572208268008166,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.55,0.8,0.8,1.0978387945095964,1.1364745509001264,0.16670942297444435,-0.12449283247730292,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11572208268008166,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.55,0.8,0.65,1.0978387945095964,1.1364745509001264,0.16670942297444435,-0.12449283247730292,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11276198341269804,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.8,0.65,1.0978387945095964,1.1302823511421356,0.16718911876897957,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11276198341269804,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.8,0.8,1.0978387945095964,1.1302823511421356,0.16718911876897957,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11276198341269804,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.9,0.65,1.0978387945095964,1.1302823511421356,0.16718911876897957,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11276198341269804,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.9,0.8,1.0978387945095964,1.1302823511421356,0.16718911876897957,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
0.9,0.85,0.8,0.8,0.8,0.11276198341269804,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.6,0.8,0.65,1.0978387945095964,1.1302823511421356,0.16718911876897957,-0.12410064689596523,0.13245033112582782,0.059602649006622516,2
